attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Purple,8,bigblobbo,5,0,-,Purple,cant,10,1,survived_horizon,36000,1200.00,True,3600,3598,3600,18,0,0,63800,63800,5,-1,1.0000,-1
Purple,8,bigblobbo,5,0,-,Purple,cant,15,1,survived_horizon,36000,1200.00,True,2400,2399,2400,12,0,0,63800,63800,5,-1,1.0000,-1
Purple,8,bigblobbo,5,0,-,Purple,cant,30,1,castle_destroyed,2046,68.20,False,69,68,69,6,0,0,63800,63800,5,-1,1.0000,1896
Purple,8,bigblobbo,5,4,spike,Purple,cant,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,64525,63800,5,-1,1.0000,244
Purple,8,bigblobbo,5,4,spike,Purple,cant,1,1,defender_won,10546,351.53,False,10114,10019,10114,147,10114,338,72250,63800,0,10114,0.2259,-1
Purple,8,bigblobbo,5,4,spike,Purple,cant,2,1,castle_destroyed,6509,216.97,False,3255,3250,3255,62,0,217,69225,63800,5,-1,1.0000,6419
Purple,8,bigblobbo,5,4,spike,Purple,cant,3,1,castle_destroyed,2544,84.80,False,848,845,848,40,0,85,65925,63800,5,-1,1.0000,2460
Purple,8,bigblobbo,5,4,spike,Purple,cant,5,1,castle_destroyed,1059,35.30,False,212,210,212,23,0,36,64700,63800,5,-1,1.0000,1019
Purple,8,bigblobbo,5,4,spike,Purple,cant,10,1,castle_destroyed,2509,83.63,False,251,250,251,11,0,84,65900,63800,5,-1,1.0000,424
Purple,8,bigblobbo,5,4,spike,Purple,cant,15,1,castle_destroyed,1524,50.80,False,102,101,102,7,0,51,65075,63800,5,-1,1.0000,324
Purple,8,bigblobbo,5,4,spike,Purple,cant,30,1,castle_destroyed,1139,37.97,False,38,38,38,4,0,38,64750,63800,5,-1,1.0000,286
Red,5,birdo,1,0,-,Red,derpyberd,0,1,castle_destroyed,5983,199.43,False,0,0,0,0,0,0,51,51,1,-1,1.0000,143
Red,5,birdo,1,0,-,Red,derpyberd,1,1,defender_won,932,31.07,False,150,17,150,133,150,0,51,51,0,150,0.6706,-1
Red,5,birdo,1,0,-,Red,derpyberd,2,1,defender_won,1928,64.27,False,96,44,96,67,96,0,51,51,0,192,0.6718,-1
Red,5,birdo,1,0,-,Red,derpyberd,3,1,defender_won,3229,107.63,False,86,57,86,41,86,0,51,51,0,258,0.6953,-1
Red,5,birdo,1,0,-,Red,derpyberd,5,1,defender_won,5027,167.57,False,72,54,72,24,72,0,51,51,0,360,0.7500,-1
Red,5,birdo,1,0,-,Red,derpyberd,10,1,defender_won,27707,923.57,True,65,62,65,11,65,0,51,51,0,646,1.0000,-1
Red,5,birdo,1,0,-,Red,derpyberd,15,1,force_destroyed_horizon,36000,1200.00,True,59,57,59,7,59,0,51,51,0,871,1.0000,-1
Red,5,birdo,1,0,-,Red,derpyberd,30,1,force_destroyed_horizon,36000,1200.00,True,67,66,67,4,67,0,51,51,0,1996,1.0000,192
Red,5,birdo,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,852,28.40,False,0,0,0,0,0,29,428,51,1,-1,1.0000,143
Red,5,birdo,1,4,lobbo,Red,derpyberd,1,1,defender_won,3207,106.90,False,206,177,206,106,206,7,142,51,0,206,0.6706,-1
Red,5,birdo,1,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3771,125.70,False,161,161,161,50,161,11,194,51,0,322,0.8035,404
Red,5,birdo,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2517,83.90,False,149,149,149,33,149,15,246,51,0,445,0.9629,472
Red,5,birdo,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1775,59.17,False,126,126,126,20,126,21,324,51,0,626,1.0000,264
Red,5,birdo,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1402,46.73,False,116,116,116,10,116,39,558,51,0,1156,1.0000,180
Red,5,birdo,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,1109,36.97,False,74,73,74,7,0,37,532,51,1,-1,1.0000,157
Red,5,birdo,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,876,29.20,False,30,29,30,4,0,30,441,51,1,-1,1.0000,151
Red,5,birdo,3,0,-,Red,derpyberd,0,1,castle_destroyed,2111,70.37,False,0,0,0,0,0,0,153,153,3,-1,1.0000,143
Red,5,birdo,3,0,-,Red,derpyberd,1,1,defender_won,1293,43.10,False,272,175,272,110,272,0,153,153,0,272,0.6706,-1
Red,5,birdo,3,0,-,Red,derpyberd,2,1,defender_won,2214,73.80,False,172,124,172,55,172,0,153,153,0,343,0.7253,-1
Red,5,birdo,3,0,-,Red,derpyberd,3,1,defender_won,3699,123.30,False,134,108,134,36,134,0,153,153,0,400,0.8065,-1
Red,5,birdo,3,0,-,Red,derpyberd,5,1,defender_won,12246,408.20,False,105,98,105,22,105,0,153,153,0,524,0.9559,-1
Red,5,birdo,3,0,-,Red,derpyberd,10,1,defender_won,21451,715.03,True,110,106,110,11,110,0,153,153,0,1100,1.0000,240
Red,5,birdo,3,0,-,Red,derpyberd,15,1,defender_won,28766,958.87,True,114,111,114,7,114,0,153,153,0,1709,1.0000,206
Red,5,birdo,3,0,-,Red,derpyberd,30,1,force_destroyed_horizon,36000,1200.00,True,94,93,94,4,94,0,153,153,0,2806,1.0000,176
Red,5,birdo,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,769,25.63,False,0,0,0,0,0,26,491,153,3,-1,1.0000,143
Red,5,birdo,3,4,lobbo,Red,derpyberd,1,1,defender_won,4023,134.10,False,295,272,295,103,295,10,283,153,0,295,0.6706,-1
Red,5,birdo,3,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3005,100.17,False,196,196,196,50,196,14,335,153,0,392,0.8324,464
Red,5,birdo,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2190,73.00,False,160,160,160,33,160,16,361,153,0,478,1.0000,402
Red,5,birdo,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1733,57.77,False,151,151,151,20,151,26,491,153,0,751,1.0000,263
Red,5,birdo,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1121,37.37,False,113,111,113,10,0,38,647,153,3,-1,1.0000,180
Red,5,birdo,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,921,30.70,False,62,61,62,7,0,31,556,153,3,-1,1.0000,157
Red,5,birdo,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,788,26.27,False,27,26,27,4,0,27,504,153,3,-1,1.0000,151
Red,5,birdo,5,0,-,Red,derpyberd,0,1,castle_destroyed,1367,45.57,False,0,0,0,0,0,0,255,255,5,-1,1.0000,143
Red,5,birdo,5,0,-,Red,derpyberd,1,1,defender_won,1303,43.43,False,333,230,333,110,333,0,255,255,0,333,0.6706,-1
Red,5,birdo,5,0,-,Red,derpyberd,2,1,defender_won,2288,76.27,False,209,161,209,55,209,0,255,255,0,418,0.7253,-1
Red,5,birdo,5,0,-,Red,derpyberd,3,1,defender_won,5181,172.70,False,165,147,165,36,165,0,255,255,0,493,0.9135,-1
Red,5,birdo,5,0,-,Red,derpyberd,5,1,defender_won,14308,476.93,False,133,127,133,22,133,0,255,255,0,663,1.0000,484
Red,5,birdo,5,0,-,Red,derpyberd,10,1,defender_won,28277,942.57,True,122,119,122,11,122,0,255,255,0,1220,1.0000,233
Red,5,birdo,5,0,-,Red,derpyberd,15,1,force_destroyed_horizon,36000,1200.00,True,120,118,120,7,120,0,255,255,0,1786,1.0000,206
Red,5,birdo,5,0,-,Red,derpyberd,30,1,castle_destroyed,1543,51.43,False,52,51,52,4,0,0,255,255,5,-1,1.0000,176
Red,5,birdo,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,707,23.57,False,0,0,0,0,0,24,567,255,5,-1,1.0000,143
Red,5,birdo,5,4,lobbo,Red,derpyberd,1,1,defender_won,3682,122.73,False,359,333,359,103,359,12,411,255,0,359,0.6706,-1
Red,5,birdo,5,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2551,85.03,False,226,226,226,50,226,16,463,255,0,452,0.8653,511
Red,5,birdo,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2237,74.57,False,200,200,200,33,200,20,515,255,0,598,1.0000,377
Red,5,birdo,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1657,55.23,False,176,176,176,20,176,30,645,255,0,876,1.0000,255
Red,5,birdo,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,929,30.97,False,93,92,93,10,0,31,658,255,5,-1,1.0000,180
Red,5,birdo,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,803,26.77,False,54,53,54,7,0,27,606,255,5,-1,1.0000,157
Red,5,birdo,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,720,24.00,False,24,24,24,4,0,24,567,255,5,-1,1.0000,151
Red,6,the_puncher,1,0,-,Red,derpyberd,0,1,castle_destroyed,1403,46.77,False,0,0,0,0,0,0,324,324,1,-1,1.0000,115
Red,6,the_puncher,1,0,-,Red,derpyberd,1,1,defender_won,1040,34.67,False,207,83,207,138,207,0,324,324,0,207,0.7235,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,2,1,defender_won,1743,58.10,False,181,114,181,67,181,0,324,324,0,362,0.7253,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,3,1,defender_won,2760,92.00,False,169,130,169,44,169,0,324,324,0,507,0.7665,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,5,1,defender_won,7223,240.77,False,165,152,165,24,165,0,324,324,0,821,0.8447,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,10,1,defender_won,28441,948.03,True,138,135,138,10,138,0,324,324,0,1380,1.0000,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,15,1,defender_won,29243,974.77,True,146,143,146,7,146,0,324,324,0,2182,1.0000,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,30,1,force_destroyed_horizon,36000,1200.00,True,158,157,158,3,158,0,324,324,0,4726,1.0000,885
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,701,23.37,False,0,0,0,0,0,24,636,324,1,-1,1.0000,115
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,1,1,defender_won,8805,293.50,False,520,510,520,104,520,18,558,324,0,520,0.7235,-1
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2766,92.20,False,514,514,514,53,514,35,779,324,0,1028,1.0000,773
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2820,94.00,False,486,486,486,35,486,49,961,324,0,1456,1.0000,474
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1538,51.27,False,308,305,308,20,0,52,1000,324,1,-1,1.0000,229
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,988,32.93,False,99,98,99,10,0,33,753,324,1,-1,1.0000,195
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,858,28.60,False,58,57,58,7,0,29,701,324,1,-1,1.0000,163
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,729,24.30,False,25,24,25,3,0,25,649,324,1,-1,1.0000,146
Red,6,the_puncher,3,0,-,Red,derpyberd,0,1,castle_destroyed,565,18.83,False,0,0,0,0,0,0,972,972,3,-1,1.0000,115
Red,6,the_puncher,3,0,-,Red,derpyberd,1,1,defender_won,1370,45.67,False,444,335,444,112,444,0,972,972,0,444,0.7235,-1
Red,6,the_puncher,3,0,-,Red,derpyberd,2,1,defender_won,2553,85.10,False,375,325,375,54,375,0,972,972,0,749,0.7500,-1
Red,6,the_puncher,3,0,-,Red,derpyberd,3,1,defender_won,9279,309.30,False,334,324,334,36,334,0,972,972,0,1001,1.0000,-1
Red,6,the_puncher,3,0,-,Red,derpyberd,5,1,defender_won,9079,302.63,False,308,297,308,21,308,0,972,972,0,1538,1.0000,599
Red,6,the_puncher,3,0,-,Red,derpyberd,10,1,castle_destroyed,1990,66.33,False,199,198,199,10,0,0,972,972,3,-1,1.0000,285
Red,6,the_puncher,3,0,-,Red,derpyberd,15,1,castle_destroyed,1369,45.63,False,92,91,92,7,0,0,972,972,3,-1,1.0000,223
Red,6,the_puncher,3,0,-,Red,derpyberd,30,1,castle_destroyed,791,26.37,False,27,26,27,3,0,0,972,972,3,-1,1.0000,175
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,479,15.97,False,0,0,0,0,0,16,1180,972,3,-1,1.0000,115
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,1,1,castle_destroyed,10907,363.57,False,704,704,704,102,704,24,1284,972,0,704,0.7235,848
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3113,103.77,False,567,567,567,53,567,38,1466,972,0,1134,1.0000,705
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2252,75.07,False,529,529,529,35,529,53,1661,972,0,1585,1.0000,354
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,792,26.40,False,159,156,159,20,0,27,1323,972,3,-1,1.0000,214
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,595,19.83,False,60,58,60,10,0,20,1232,972,3,-1,1.0000,174
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,546,18.20,False,37,36,37,7,0,19,1219,972,3,-1,1.0000,158
Red,6,the_puncher,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,509,16.97,False,17,17,17,3,0,17,1193,972,3,-1,1.0000,145
Red,6,the_puncher,5,0,-,Red,derpyberd,0,1,castle_destroyed,425,14.17,False,0,0,0,0,0,0,1620,1620,5,-1,1.0000,115
Red,6,the_puncher,5,0,-,Red,derpyberd,1,1,defender_won,1557,51.90,False,600,495,600,112,600,0,1620,1620,0,600,0.7235,-1
Red,6,the_puncher,5,0,-,Red,derpyberd,2,1,defender_won,3606,120.20,False,479,446,479,54,479,0,1620,1620,0,957,0.8776,-1
Red,6,the_puncher,5,0,-,Red,derpyberd,3,1,defender_won,8831,294.37,False,429,418,429,36,429,0,1620,1620,0,1286,1.0000,759
Red,6,the_puncher,5,0,-,Red,derpyberd,5,1,castle_destroyed,1685,56.17,False,337,334,337,21,0,0,1620,1620,5,-1,1.0000,425
Red,6,the_puncher,5,0,-,Red,derpyberd,10,1,castle_destroyed,872,29.07,False,88,86,88,10,0,0,1620,1620,5,-1,1.0000,251
Red,6,the_puncher,5,0,-,Red,derpyberd,15,1,castle_destroyed,626,20.87,False,42,41,42,7,0,0,1620,1620,5,-1,1.0000,206
Red,6,the_puncher,5,0,-,Red,derpyberd,30,1,castle_destroyed,511,17.03,False,18,17,18,3,0,0,1620,1620,5,-1,1.0000,175
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,397,13.23,False,0,0,0,0,0,14,1802,1620,5,-1,1.0000,115
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,1,1,defender_won,14431,481.03,False,778,772,778,102,778,26,1958,1620,0,778,0.7235,-1
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2653,88.43,False,602,602,602,53,602,41,2153,1620,0,1204,1.0000,705
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,1109,36.97,False,370,365,370,35,0,37,2101,1620,5,-1,1.0000,336
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,578,19.27,False,116,113,116,20,0,20,1880,1620,5,-1,1.0000,214
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,455,15.17,False,46,44,46,10,0,16,1828,1620,5,-1,1.0000,174
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,450,15.00,False,30,29,30,7,0,15,1815,1620,5,-1,1.0000,158
Red,6,the_puncher,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,426,14.20,False,15,14,15,3,0,15,1815,1620,5,-1,1.0000,145
Red,7,caw,1,0,-,Red,derpyberd,0,1,castle_destroyed,526,17.53,False,0,0,0,0,0,0,2361,2361,1,-1,1.0000,244
Red,7,caw,1,0,-,Red,derpyberd,1,1,defender_won,2423,80.77,False,2181,1938,2181,330,2181,0,2361,2361,0,2181,0.5312,-1
Red,7,caw,1,0,-,Red,derpyberd,2,1,defender_won,3014,100.47,False,1221,1090,1221,166,1221,0,2361,2361,0,2442,0.5318,-1
Red,7,caw,1,0,-,Red,derpyberd,3,1,defender_won,4422,147.40,False,1046,976,1046,82,1046,0,2361,2361,0,3138,0.5353,-1
Red,7,caw,1,0,-,Red,derpyberd,5,1,defender_won,6421,214.03,False,830,792,830,40,830,0,2361,2361,0,4149,0.5394,-1
Red,7,caw,1,0,-,Red,derpyberd,10,1,defender_won,20911,697.03,True,919,912,919,19,919,0,2361,2361,0,9189,1.0000,-1
Red,7,caw,1,0,-,Red,derpyberd,15,1,force_destroyed_horizon,36000,1200.00,True,889,886,889,13,889,0,2361,2361,0,13334,1.0000,-1
Red,7,caw,1,0,-,Red,derpyberd,30,1,force_destroyed_horizon,36000,1200.00,True,948,946,948,5,948,0,2361,2361,0,28417,1.0000,-1
Red,7,caw,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,467,15.57,False,0,0,0,0,0,16,2569,2361,1,-1,1.0000,143
Red,7,caw,1,4,lobbo,Red,derpyberd,1,1,defender_won,5344,178.13,False,4884,4648,4884,251,4884,163,4480,2361,0,4884,0.6353,-1
Red,7,caw,1,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3991,133.03,False,1996,1988,1996,50,0,134,4103,2361,1,-1,1.0000,905
Red,7,caw,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,1160,38.67,False,387,382,387,33,0,39,2868,2361,1,-1,1.0000,525
Red,7,caw,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,749,24.97,False,150,147,150,20,0,25,2686,2361,1,-1,1.0000,269
Red,7,caw,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,479,15.97,False,48,47,48,10,0,16,2569,2361,1,-1,1.0000,188
Red,7,caw,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,479,15.97,False,32,31,32,7,0,16,2569,2361,1,-1,1.0000,173
Red,7,caw,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,475,15.83,False,16,16,16,4,0,16,2569,2361,1,-1,1.0000,151
Red,7,caw,3,0,-,Red,derpyberd,0,1,castle_destroyed,351,11.70,False,0,0,0,0,0,0,7083,7083,3,-1,1.0000,244
Red,7,caw,3,0,-,Red,derpyberd,1,1,defender_won,2732,91.07,False,2435,2176,2435,328,2435,0,7083,7083,0,2435,0.5312,-1
Red,7,caw,3,0,-,Red,derpyberd,2,1,defender_won,9416,313.87,False,2681,2660,2681,91,2681,0,7083,7083,0,5362,1.0000,-1
Red,7,caw,3,0,-,Red,derpyberd,3,1,defender_won,8718,290.60,False,1881,1853,1881,61,1881,0,7083,7083,0,5641,0.8735,-1
Red,7,caw,3,0,-,Red,derpyberd,5,1,defender_won,13542,451.40,False,1591,1576,1591,34,1591,0,7083,7083,0,7953,1.0000,2089
Red,7,caw,3,0,-,Red,derpyberd,10,1,castle_destroyed,2404,80.13,False,241,239,241,16,0,0,7083,7083,3,-1,1.0000,1304
Red,7,caw,3,0,-,Red,derpyberd,15,1,castle_destroyed,1048,34.93,False,70,69,70,11,0,0,7083,7083,3,-1,1.0000,624
Red,7,caw,3,0,-,Red,derpyberd,30,1,castle_destroyed,524,17.47,False,18,17,18,5,0,0,7083,7083,3,-1,1.0000,336
Red,7,caw,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,12,7239,7083,3,-1,1.0000,143
Red,7,caw,3,4,lobbo,Red,derpyberd,1,1,defender_won,8065,268.83,False,5668,5631,5668,111,5668,189,9540,7083,0,5668,0.6353,-1
Red,7,caw,3,4,lobbo,Red,derpyberd,2,1,castle_destroyed,1831,61.03,False,916,908,916,50,0,62,7889,7083,3,-1,1.0000,871
Red,7,caw,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,1191,39.70,False,397,392,397,33,0,40,7603,7083,3,-1,1.0000,525
Red,7,caw,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,445,14.83,False,89,86,89,20,0,15,7278,7083,3,-1,1.0000,269
Red,7,caw,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,338,11.27,False,34,33,34,10,0,12,7239,7083,3,-1,1.0000,188
Red,7,caw,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,338,11.27,False,23,22,23,7,0,12,7239,7083,3,-1,1.0000,173
Red,7,caw,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,338,11.27,False,12,11,12,4,0,12,7239,7083,3,-1,1.0000,151
Red,7,caw,5,0,-,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,0,11805,11805,5,-1,1.0000,244
Red,7,caw,5,0,-,Red,derpyberd,1,1,defender_won,4319,143.97,False,3816,3598,3816,239,3816,0,11805,11805,0,3816,0.5312,-1
Red,7,caw,5,0,-,Red,derpyberd,2,1,defender_won,5573,185.77,False,2251,2163,2251,107,2251,0,11805,11805,0,4501,0.5729,-1
Red,7,caw,5,0,-,Red,derpyberd,3,1,defender_won,10770,359.00,False,1841,1825,1841,61,1841,0,11805,11805,0,5523,1.0000,-1
Red,7,caw,5,0,-,Red,derpyberd,5,1,castle_destroyed,6554,218.47,False,1311,1308,1311,34,0,0,11805,11805,5,-1,1.0000,1698
Red,7,caw,5,0,-,Red,derpyberd,10,1,castle_destroyed,784,26.13,False,79,77,79,16,0,0,11805,11805,5,-1,1.0000,644
Red,7,caw,5,0,-,Red,derpyberd,15,1,castle_destroyed,581,19.37,False,39,38,39,11,0,0,11805,11805,5,-1,1.0000,430
Red,7,caw,5,0,-,Red,derpyberd,30,1,castle_destroyed,418,13.93,False,14,14,14,5,0,0,11805,11805,5,-1,1.0000,334
Red,7,caw,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,334,11.13,False,0,0,0,0,0,12,11961,11805,5,-1,1.0000,143
Red,7,caw,5,4,lobbo,Red,derpyberd,1,1,defender_won,8121,270.70,False,5782,5744,5782,113,5782,193,14314,11805,0,5782,0.6353,-1
Red,7,caw,5,4,lobbo,Red,derpyberd,2,1,castle_destroyed,1351,45.03,False,676,668,676,50,0,46,12403,11805,5,-1,1.0000,751
Red,7,caw,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,689,22.97,False,230,225,230,33,0,23,12104,11805,5,-1,1.0000,495
Red,7,caw,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,428,14.27,False,86,83,86,20,0,15,12000,11805,5,-1,1.0000,269
Red,7,caw,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,334,11.13,False,34,32,34,10,0,12,11961,11805,5,-1,1.0000,188
Red,7,caw,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,334,11.13,False,23,22,23,7,0,12,11961,11805,5,-1,1.0000,173
Red,7,caw,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,334,11.13,False,12,11,12,4,0,12,11961,11805,5,-1,1.0000,151
Red,8,draggo,1,0,-,Red,derpyberd,0,1,castle_destroyed,1001,33.37,False,0,0,0,0,0,0,18904,18904,1,-1,1.0000,851
Red,8,draggo,1,0,-,Red,derpyberd,1,1,defender_won,4876,162.53,False,4510,4201,4510,349,4510,0,18904,18904,0,4510,0.2353,-1
Red,8,draggo,1,0,-,Red,derpyberd,2,1,defender_won,9321,310.70,False,4365,4201,4365,174,4365,0,18904,18904,0,8730,0.2394,-1
Red,8,draggo,1,0,-,Red,derpyberd,3,1,defender_won,13784,459.47,False,4307,4201,4307,116,4307,0,18904,18904,0,12920,0.2435,-1
Red,8,draggo,1,0,-,Red,derpyberd,5,1,defender_won,22663,755.43,True,4228,4171,4228,69,4228,0,18904,18904,0,21139,0.2518,-1
Red,8,draggo,1,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3571,3600,34,0,0,18904,18904,1,-1,0.2724,-1
Red,8,draggo,1,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2381,2400,23,0,0,18904,18904,1,-1,0.2929,-1
Red,8,draggo,1,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1191,1200,11,0,0,18904,18904,1,-1,0.3547,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,19281,18904,1,-1,1.0000,143
Red,8,draggo,1,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,34504,18904,1,-1,0.4712,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,34504,18904,1,-1,1.0000,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,20181,672.70,True,6727,6722,6727,33,0,673,27653,18904,1,-1,1.0000,564
Red,8,draggo,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4173,139.10,False,835,832,835,20,0,140,20724,18904,1,-1,1.0000,275
Red,8,draggo,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,19281,18904,1,-1,1.0000,188
Red,8,draggo,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,19281,18904,1,-1,1.0000,173
Red,8,draggo,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,19281,18904,1,-1,1.0000,151
Red,8,draggo,3,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,56712,56712,3,-1,1.0000,851
Red,8,draggo,3,0,-,Red,derpyberd,1,1,defender_won,9904,330.13,False,9461,9211,9461,289,9461,0,56712,56712,0,9461,0.2353,-1
Red,8,draggo,3,0,-,Red,derpyberd,2,1,defender_won,19626,654.20,True,9397,9281,9397,144,9397,0,56712,56712,0,18793,0.4394,-1
Red,8,draggo,3,0,-,Red,derpyberd,3,1,defender_won,30330,1011.00,True,9417,9374,9417,96,9417,0,56712,56712,0,28250,0.8935,-1
Red,8,draggo,3,0,-,Red,derpyberd,5,1,survived_horizon,36000,1200.00,True,7200,7190,7200,56,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3596,3600,28,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2398,2400,19,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1199,1200,9,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,57089,56712,3,-1,1.0000,143
Red,8,draggo,3,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,72312,56712,3,-1,0.4712,-1
Red,8,draggo,3,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,72312,56712,3,-1,1.0000,-1
