attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,5,birdo,1,0,-,Red,derpyberd,120,1,castle_destroyed,6914,230.47,False,58,58,58,1,0,0,51,51,1,-1,1.0000,157
Red,5,birdo,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,852,28.40,False,0,0,0,0,0,29,428,51,1,-1,1.0000,143
Red,5,birdo,1,4,lobbo,Red,derpyberd,1,1,force_destroyed,288,9.60,False,206,177,206,106,206,7,142,51,0,206,0.6706,-1
Red,5,birdo,1,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3771,125.70,False,161,161,161,50,161,11,194,51,0,322,0.8035,404
Red,5,birdo,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2517,83.90,False,149,149,149,33,149,15,246,51,0,445,0.9629,472
Red,5,birdo,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1775,59.17,False,126,126,126,20,126,21,324,51,0,626,1.0000,264
Red,5,birdo,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1402,46.73,False,116,116,116,10,116,39,558,51,0,1156,1.0000,180
Red,5,birdo,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,1109,36.97,False,74,73,74,7,0,37,532,51,1,-1,1.0000,157
Red,5,birdo,1,4,lobbo,Red,derpyberd,20,1,castle_destroyed,985,32.83,False,50,49,50,5,0,33,480,51,1,-1,1.0000,151
Red,5,birdo,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,876,29.20,False,30,29,30,4,0,30,441,51,1,-1,1.0000,151
Red,5,birdo,1,4,lobbo,Red,derpyberd,45,1,castle_destroyed,863,28.77,False,20,19,20,3,0,29,428,51,1,-1,1.0000,147
Red,5,birdo,1,4,lobbo,Red,derpyberd,60,1,castle_destroyed,860,28.67,False,15,15,15,2,0,29,428,51,1,-1,1.0000,149
Red,5,birdo,1,4,lobbo,Red,derpyberd,90,1,castle_destroyed,858,28.60,False,10,10,10,2,0,29,428,51,1,-1,1.0000,145
Red,5,birdo,1,4,lobbo,Red,derpyberd,120,1,castle_destroyed,857,28.57,False,8,8,8,1,0,29,428,51,1,-1,1.0000,148
Red,5,birdo,2,0,-,Red,derpyberd,0,1,castle_destroyed,3071,102.37,False,0,0,0,0,0,0,102,102,2,-1,1.0000,143
Red,5,birdo,2,0,-,Red,derpyberd,1,1,force_destroyed,228,7.60,False,228,129,228,112,228,0,102,102,0,228,0.6706,-1
Red,5,birdo,2,0,-,Red,derpyberd,2,1,force_destroyed,296,9.87,False,148,96,148,55,148,0,102,102,0,296,0.6759,-1
Red,5,birdo,2,0,-,Red,derpyberd,3,1,force_destroyed,348,11.60,False,116,90,116,36,116,0,102,102,0,348,0.7571,-1
Red,5,birdo,2,0,-,Red,derpyberd,5,1,force_destroyed,478,15.93,False,96,86,96,22,96,0,102,102,0,478,0.8859,-1
Red,5,birdo,2,0,-,Red,derpyberd,10,1,force_destroyed,796,26.53,False,80,78,80,11,80,0,102,102,0,796,1.0000,-1
Red,5,birdo,2,0,-,Red,derpyberd,15,1,force_destroyed,1439,47.97,False,96,93,96,7,96,0,102,102,0,1439,1.0000,224
Red,5,birdo,2,0,-,Red,derpyberd,20,1,force_destroyed,2111,70.37,False,106,103,106,5,106,0,102,102,0,2111,1.0000,188
Red,5,birdo,2,0,-,Red,derpyberd,30,1,force_destroyed,2686,89.53,False,90,90,90,4,90,0,102,102,0,2686,1.0000,176
Red,5,birdo,2,0,-,Red,derpyberd,45,1,force_destroyed,3616,120.53,False,81,80,81,3,81,0,102,102,0,3616,1.0000,147
Red,5,birdo,2,0,-,Red,derpyberd,60,1,castle_destroyed,3573,119.10,False,60,60,60,2,0,0,102,102,2,-1,1.0000,158
Red,5,birdo,2,0,-,Red,derpyberd,90,1,castle_destroyed,3362,112.07,False,38,38,38,2,0,0,102,102,2,-1,1.0000,146
Red,5,birdo,2,0,-,Red,derpyberd,120,1,castle_destroyed,3533,117.77,False,30,30,30,1,0,0,102,102,2,-1,1.0000,157
Red,5,birdo,2,4,lobbo,Red,derpyberd,0,1,castle_destroyed,809,26.97,False,0,0,0,0,0,27,453,102,2,-1,1.0000,143
Red,5,birdo,2,4,lobbo,Red,derpyberd,1,1,force_destroyed,350,11.67,False,265,242,265,103,265,9,219,102,0,265,0.6706,-1
Red,5,birdo,2,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3800,126.67,False,178,178,178,50,178,12,258,102,0,356,0.8159,433
Red,5,birdo,2,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2172,72.40,False,149,149,149,33,149,15,297,102,0,445,1.0000,426
Red,5,birdo,2,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1755,58.50,False,138,138,138,20,138,23,401,102,0,686,1.0000,263
Red,5,birdo,2,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1305,43.50,False,128,128,128,10,128,43,661,102,0,1276,1.0000,180
Red,5,birdo,2,4,lobbo,Red,derpyberd,15,1,castle_destroyed,1008,33.60,False,68,67,68,7,0,34,544,102,2,-1,1.0000,157
Red,5,birdo,2,4,lobbo,Red,derpyberd,20,1,castle_destroyed,906,30.20,False,46,45,46,5,0,31,505,102,2,-1,1.0000,151
Red,5,birdo,2,4,lobbo,Red,derpyberd,30,1,castle_destroyed,829,27.63,False,28,28,28,4,0,28,466,102,2,-1,1.0000,151
Red,5,birdo,2,4,lobbo,Red,derpyberd,45,1,castle_destroyed,819,27.30,False,19,18,19,3,0,28,466,102,2,-1,1.0000,147
Red,5,birdo,2,4,lobbo,Red,derpyberd,60,1,castle_destroyed,814,27.13,False,14,14,14,2,0,28,466,102,2,-1,1.0000,149
Red,5,birdo,2,4,lobbo,Red,derpyberd,90,1,castle_destroyed,813,27.10,False,10,9,10,2,0,28,466,102,2,-1,1.0000,145
Red,5,birdo,2,4,lobbo,Red,derpyberd,120,1,castle_destroyed,813,27.10,False,7,7,7,1,0,28,466,102,2,-1,1.0000,148
Red,5,birdo,3,0,-,Red,derpyberd,0,1,castle_destroyed,2111,70.37,False,0,0,0,0,0,0,153,153,3,-1,1.0000,143
Red,5,birdo,3,0,-,Red,derpyberd,1,1,force_destroyed,272,9.07,False,272,175,272,110,272,0,153,153,0,272,0.6706,-1
Red,5,birdo,3,0,-,Red,derpyberd,2,1,force_destroyed,343,11.43,False,172,124,172,55,172,0,153,153,0,343,0.7253,-1
Red,5,birdo,3,0,-,Red,derpyberd,3,1,force_destroyed,400,13.33,False,134,108,134,36,134,0,153,153,0,400,0.8065,-1
Red,5,birdo,3,0,-,Red,derpyberd,5,1,force_destroyed,524,17.47,False,105,98,105,22,105,0,153,153,0,524,0.9559,-1
Red,5,birdo,3,0,-,Red,derpyberd,10,1,force_destroyed,1100,36.67,False,110,106,110,11,110,0,153,153,0,1100,1.0000,240
Red,5,birdo,3,0,-,Red,derpyberd,15,1,force_destroyed,1709,56.97,False,114,111,114,7,114,0,153,153,0,1709,1.0000,206
Red,5,birdo,3,0,-,Red,derpyberd,20,1,force_destroyed,2256,75.20,False,113,112,113,5,113,0,153,153,0,2256,1.0000,188
Red,5,birdo,3,0,-,Red,derpyberd,30,1,force_destroyed,2806,93.53,False,94,93,94,4,94,0,153,153,0,2806,1.0000,176
Red,5,birdo,3,0,-,Red,derpyberd,45,1,castle_destroyed,2427,80.90,False,54,54,54,3,0,0,153,153,3,-1,1.0000,147
Red,5,birdo,3,0,-,Red,derpyberd,60,1,castle_destroyed,2341,78.03,False,40,39,40,2,0,0,153,153,3,-1,1.0000,158
Red,5,birdo,3,0,-,Red,derpyberd,90,1,castle_destroyed,2237,74.57,False,25,25,25,2,0,0,153,153,3,-1,1.0000,146
Red,5,birdo,3,0,-,Red,derpyberd,120,1,castle_destroyed,2205,73.50,False,19,19,19,1,0,0,153,153,3,-1,1.0000,157
Red,5,birdo,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,769,25.63,False,0,0,0,0,0,26,491,153,3,-1,1.0000,143
Red,5,birdo,3,4,lobbo,Red,derpyberd,1,1,force_destroyed,380,12.67,False,295,272,295,103,295,10,283,153,0,295,0.6706,-1
Red,5,birdo,3,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3005,100.17,False,196,196,196,50,196,14,335,153,0,392,0.8324,464
Red,5,birdo,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2190,73.00,False,160,160,160,33,160,16,361,153,0,478,1.0000,402
Red,5,birdo,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1733,57.77,False,151,151,151,20,151,26,491,153,0,751,1.0000,263
Red,5,birdo,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1121,37.37,False,113,111,113,10,0,38,647,153,3,-1,1.0000,180
Red,5,birdo,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,921,30.70,False,62,61,62,7,0,31,556,153,3,-1,1.0000,157
Red,5,birdo,3,4,lobbo,Red,derpyberd,20,1,castle_destroyed,842,28.07,False,43,42,43,5,0,29,530,153,3,-1,1.0000,151
Red,5,birdo,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,788,26.27,False,27,26,27,4,0,27,504,153,3,-1,1.0000,151
Red,5,birdo,3,4,lobbo,Red,derpyberd,45,1,castle_destroyed,779,25.97,False,18,17,18,3,0,26,491,153,3,-1,1.0000,147
Red,5,birdo,3,4,lobbo,Red,derpyberd,60,1,castle_destroyed,777,25.90,False,13,13,13,2,0,26,491,153,3,-1,1.0000,149
Red,5,birdo,3,4,lobbo,Red,derpyberd,90,1,castle_destroyed,774,25.80,False,9,9,9,2,0,26,491,153,3,-1,1.0000,145
Red,5,birdo,3,4,lobbo,Red,derpyberd,120,1,castle_destroyed,773,25.77,False,7,7,7,1,0,26,491,153,3,-1,1.0000,148
Red,5,birdo,4,0,-,Red,derpyberd,0,1,castle_destroyed,1643,54.77,False,0,0,0,0,0,0,204,204,4,-1,1.0000,143
Red,5,birdo,4,0,-,Red,derpyberd,1,1,force_destroyed,305,10.17,False,305,202,305,110,305,0,204,204,0,305,0.6706,-1
Red,5,birdo,4,0,-,Red,derpyberd,2,1,force_destroyed,388,12.93,False,194,146,194,55,194,0,204,204,0,388,0.7253,-1
Red,5,birdo,4,0,-,Red,derpyberd,3,1,force_destroyed,449,14.97,False,150,129,150,36,150,0,204,204,0,449,0.8476,-1
Red,5,birdo,4,0,-,Red,derpyberd,5,1,force_destroyed,564,18.80,False,113,109,113,22,113,0,204,204,0,564,1.0000,484
Red,5,birdo,4,0,-,Red,derpyberd,10,1,force_destroyed,1239,41.30,False,124,120,124,11,124,0,204,204,0,1239,1.0000,233
Red,5,birdo,4,0,-,Red,derpyberd,15,1,force_destroyed,1756,58.53,False,118,116,118,7,118,0,204,204,0,1756,1.0000,206
Red,5,birdo,4,0,-,Red,derpyberd,20,1,castle_destroyed,2125,70.83,False,107,106,107,5,0,0,204,204,4,-1,1.0000,188
Red,5,birdo,4,0,-,Red,derpyberd,30,1,castle_destroyed,1939,64.63,False,65,65,65,4,0,0,204,204,4,-1,1.0000,176
Red,5,birdo,4,0,-,Red,derpyberd,45,1,castle_destroyed,1789,59.63,False,40,40,40,3,0,0,204,204,4,-1,1.0000,147
Red,5,birdo,4,0,-,Red,derpyberd,60,1,castle_destroyed,1753,58.43,False,30,29,30,2,0,0,204,204,4,-1,1.0000,158
Red,5,birdo,4,0,-,Red,derpyberd,90,1,castle_destroyed,1709,56.97,False,19,19,19,2,0,0,204,204,4,-1,1.0000,146
Red,5,birdo,4,0,-,Red,derpyberd,120,1,castle_destroyed,1693,56.43,False,15,14,15,1,0,0,204,204,4,-1,1.0000,157
Red,5,birdo,4,4,lobbo,Red,derpyberd,0,1,castle_destroyed,735,24.50,False,0,0,0,0,0,25,529,204,4,-1,1.0000,143
Red,5,birdo,4,4,lobbo,Red,derpyberd,1,1,force_destroyed,410,13.67,False,325,302,325,103,325,11,347,204,0,325,0.6706,-1
Red,5,birdo,4,4,lobbo,Red,derpyberd,2,1,castle_destroyed,3858,128.60,False,210,210,210,50,210,14,386,204,0,420,0.8488,486
Red,5,birdo,4,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2228,74.27,False,176,176,176,33,176,18,438,204,0,526,1.0000,413
Red,5,birdo,4,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1683,56.10,False,162,162,162,20,162,27,555,204,0,806,1.0000,255
Red,5,birdo,4,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1009,33.63,False,101,100,101,10,0,34,646,204,4,-1,1.0000,180
Red,5,birdo,4,4,lobbo,Red,derpyberd,15,1,castle_destroyed,857,28.57,False,58,57,58,7,0,29,581,204,4,-1,1.0000,157
Red,5,birdo,4,4,lobbo,Red,derpyberd,20,1,castle_destroyed,790,26.33,False,40,39,40,5,0,27,555,204,4,-1,1.0000,151
Red,5,birdo,4,4,lobbo,Red,derpyberd,30,1,castle_destroyed,752,25.07,False,26,25,26,4,0,26,542,204,4,-1,1.0000,151
Red,5,birdo,4,4,lobbo,Red,derpyberd,45,1,castle_destroyed,747,24.90,False,17,17,17,3,0,25,529,204,4,-1,1.0000,147
Red,5,birdo,4,4,lobbo,Red,derpyberd,60,1,castle_destroyed,743,24.77,False,13,13,13,2,0,25,529,204,4,-1,1.0000,149
Red,5,birdo,4,4,lobbo,Red,derpyberd,90,1,castle_destroyed,740,24.67,False,9,9,9,2,0,25,529,204,4,-1,1.0000,145
Red,5,birdo,4,4,lobbo,Red,derpyberd,120,1,castle_destroyed,739,24.63,False,7,7,7,1,0,25,529,204,4,-1,1.0000,148
Red,5,birdo,5,0,-,Red,derpyberd,0,1,castle_destroyed,1367,45.57,False,0,0,0,0,0,0,255,255,5,-1,1.0000,143
Red,5,birdo,5,0,-,Red,derpyberd,1,1,force_destroyed,333,11.10,False,333,230,333,110,333,0,255,255,0,333,0.6706,-1
Red,5,birdo,5,0,-,Red,derpyberd,2,1,force_destroyed,418,13.93,False,209,161,209,55,209,0,255,255,0,418,0.7253,-1
Red,5,birdo,5,0,-,Red,derpyberd,3,1,force_destroyed,493,16.43,False,165,147,165,36,165,0,255,255,0,493,0.9135,-1
Red,5,birdo,5,0,-,Red,derpyberd,5,1,force_destroyed,663,22.10,False,133,127,133,22,133,0,255,255,0,663,1.0000,484
Red,5,birdo,5,0,-,Red,derpyberd,10,1,force_destroyed,1220,40.67,False,122,119,122,11,122,0,255,255,0,1220,1.0000,233
Red,5,birdo,5,0,-,Red,derpyberd,15,1,force_destroyed,1786,59.53,False,120,118,120,7,120,0,255,255,0,1786,1.0000,206
Red,5,birdo,5,0,-,Red,derpyberd,20,1,castle_destroyed,1693,56.43,False,85,84,85,5,0,0,255,255,5,-1,1.0000,188
Red,5,birdo,5,0,-,Red,derpyberd,30,1,castle_destroyed,1543,51.43,False,52,51,52,4,0,0,255,255,5,-1,1.0000,176
Red,5,birdo,5,0,-,Red,derpyberd,45,1,castle_destroyed,1463,48.77,False,33,33,33,3,0,0,255,255,5,-1,1.0000,147
Red,5,birdo,5,0,-,Red,derpyberd,60,1,castle_destroyed,1435,47.83,False,24,24,24,2,0,0,255,255,5,-1,1.0000,158
Red,5,birdo,5,0,-,Red,derpyberd,90,1,castle_destroyed,1410,47.00,False,16,16,16,2,0,0,255,255,5,-1,1.0000,146
Red,5,birdo,5,0,-,Red,derpyberd,120,1,castle_destroyed,1401,46.70,False,12,12,12,1,0,0,255,255,5,-1,1.0000,157
Red,5,birdo,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,707,23.57,False,0,0,0,0,0,24,567,255,5,-1,1.0000,143
Red,5,birdo,5,4,lobbo,Red,derpyberd,1,1,force_destroyed,440,14.67,False,359,333,359,103,359,12,411,255,0,359,0.6706,-1
Red,5,birdo,5,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2551,85.03,False,226,226,226,50,226,16,463,255,0,452,0.8653,511
Red,5,birdo,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2237,74.57,False,200,200,200,33,200,20,515,255,0,598,1.0000,377
Red,5,birdo,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1657,55.23,False,176,176,176,20,176,30,645,255,0,876,1.0000,255
Red,5,birdo,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,929,30.97,False,93,92,93,10,0,31,658,255,5,-1,1.0000,180
Red,5,birdo,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,803,26.77,False,54,53,54,7,0,27,606,255,5,-1,1.0000,157
Red,5,birdo,5,4,lobbo,Red,derpyberd,20,1,castle_destroyed,749,24.97,False,38,37,38,5,0,25,580,255,5,-1,1.0000,151
Red,5,birdo,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,720,24.00,False,24,24,24,4,0,24,567,255,5,-1,1.0000,151
Red,5,birdo,5,4,lobbo,Red,derpyberd,45,1,castle_destroyed,716,23.87,False,16,16,16,3,0,24,567,255,5,-1,1.0000,147
Red,5,birdo,5,4,lobbo,Red,derpyberd,60,1,castle_destroyed,713,23.77,False,12,12,12,2,0,24,567,255,5,-1,1.0000,149
Red,5,birdo,5,4,lobbo,Red,derpyberd,90,1,castle_destroyed,711,23.70,False,8,8,8,2,0,24,567,255,5,-1,1.0000,145
Red,5,birdo,5,4,lobbo,Red,derpyberd,120,1,castle_destroyed,711,23.70,False,6,6,6,1,0,24,567,255,5,-1,1.0000,148
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,0,1,castle_destroyed,901,30.03,False,0,0,0,0,0,31,403,0,0,-1,0.0000,143
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35751,36000,251,0,1200,15600,0,0,-1,0.0000,-1
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,15600,0,0,-1,0.0000,-1
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,3,1,castle_destroyed,22110,737.00,True,7370,7365,7370,33,0,737,9581,0,0,-1,0.0000,564
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4235,141.17,False,847,844,847,20,0,142,1846,0,0,-1,0.0000,275
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1770,59.00,False,177,176,177,10,0,59,767,0,0,-1,0.0000,188
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,15,1,castle_destroyed,1255,41.83,False,84,83,84,7,0,42,546,0,0,-1,0.0000,173
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,20,1,castle_destroyed,1064,35.47,False,54,53,54,5,0,36,468,0,0,-1,0.0000,151
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,30,1,castle_destroyed,928,30.93,False,31,31,31,4,0,31,403,0,0,-1,0.0000,151
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,45,1,castle_destroyed,910,30.33,False,21,20,21,3,0,31,403,0,0,-1,0.0000,147
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,60,1,castle_destroyed,908,30.27,False,16,15,16,2,0,31,403,0,0,-1,0.0000,149
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,90,1,castle_destroyed,905,30.17,False,11,10,11,2,0,31,403,0,0,-1,0.0000,145
Red,6,the_puncher,0,4,lobbo,Red,derpyberd,120,1,castle_destroyed,905,30.17,False,8,8,8,1,0,31,403,0,0,-1,0.0000,148
Red,6,the_puncher,1,0,-,Red,derpyberd,0,1,castle_destroyed,1403,46.77,False,0,0,0,0,0,0,324,324,1,-1,1.0000,115
Red,6,the_puncher,1,0,-,Red,derpyberd,1,1,force_destroyed,207,6.90,False,207,83,207,138,207,0,324,324,0,207,0.7235,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,2,1,force_destroyed,362,12.07,False,181,114,181,67,181,0,324,324,0,362,0.7253,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,3,1,force_destroyed,507,16.90,False,169,130,169,44,169,0,324,324,0,507,0.7665,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,5,1,force_destroyed,821,27.37,False,165,152,165,24,165,0,324,324,0,821,0.8447,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,10,1,force_destroyed,1380,46.00,False,138,135,138,10,138,0,324,324,0,1380,1.0000,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,15,1,force_destroyed,2182,72.73,False,146,143,146,7,146,0,324,324,0,2182,1.0000,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,20,1,force_destroyed,3396,113.20,False,170,169,170,5,170,0,324,324,0,3396,1.0000,-1
Red,6,the_puncher,1,0,-,Red,derpyberd,30,1,force_destroyed,4726,157.53,False,158,157,158,3,158,0,324,324,0,4726,1.0000,885
Red,6,the_puncher,1,0,-,Red,derpyberd,45,1,castle_destroyed,3697,123.23,False,83,82,83,2,0,0,324,324,1,-1,1.0000,195
Red,6,the_puncher,1,0,-,Red,derpyberd,60,1,castle_destroyed,2594,86.47,False,44,43,44,2,0,0,324,324,1,-1,1.0000,167
Red,6,the_puncher,1,0,-,Red,derpyberd,90,1,castle_destroyed,2029,67.63,False,23,23,23,1,0,0,324,324,1,-1,1.0000,141
Red,6,the_puncher,1,0,-,Red,derpyberd,120,1,castle_destroyed,1796,59.87,False,15,15,15,1,0,0,324,324,1,-1,1.0000,116
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,701,23.37,False,0,0,0,0,0,24,636,324,1,-1,1.0000,115
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,1,1,force_destroyed,619,20.63,False,520,510,520,104,520,18,558,324,0,520,0.7235,-1
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2766,92.20,False,514,514,514,53,514,35,779,324,0,1028,1.0000,773
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2820,94.00,False,486,486,486,35,486,49,961,324,0,1456,1.0000,474
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1538,51.27,False,308,305,308,20,0,52,1000,324,1,-1,1.0000,229
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,988,32.93,False,99,98,99,10,0,33,753,324,1,-1,1.0000,195
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,858,28.60,False,58,57,58,7,0,29,701,324,1,-1,1.0000,163
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,20,1,castle_destroyed,741,24.70,False,38,37,38,5,0,25,649,324,1,-1,1.0000,147
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,729,24.30,False,25,24,25,3,0,25,649,324,1,-1,1.0000,146
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,45,1,castle_destroyed,730,24.33,False,17,16,17,2,0,25,649,324,1,-1,1.0000,142
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,60,1,castle_destroyed,717,23.90,False,12,12,12,2,0,24,636,324,1,-1,1.0000,143
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,90,1,castle_destroyed,715,23.83,False,8,8,8,1,0,24,636,324,1,-1,1.0000,141
Red,6,the_puncher,1,4,lobbo,Red,derpyberd,120,1,castle_destroyed,704,23.47,False,6,6,6,1,0,24,636,324,1,-1,1.0000,116
Red,6,the_puncher,2,0,-,Red,derpyberd,0,1,castle_destroyed,761,25.37,False,0,0,0,0,0,0,648,648,2,-1,1.0000,115
Red,6,the_puncher,2,0,-,Red,derpyberd,1,1,force_destroyed,399,13.30,False,399,268,399,131,399,0,648,648,0,399,0.7235,-1
Red,6,the_puncher,2,0,-,Red,derpyberd,2,1,force_destroyed,578,19.27,False,289,236,289,57,289,0,648,648,0,578,0.7459,-1
Red,6,the_puncher,2,0,-,Red,derpyberd,3,1,force_destroyed,836,27.87,False,279,255,279,36,279,0,648,648,0,836,0.9229,-1
Red,6,the_puncher,2,0,-,Red,derpyberd,5,1,force_destroyed,1143,38.10,False,229,222,229,23,229,0,648,648,0,1143,0.9988,-1
Red,6,the_puncher,2,0,-,Red,derpyberd,10,1,force_destroyed,2373,79.10,False,238,234,238,10,238,0,648,648,0,2373,1.0000,704
Red,6,the_puncher,2,0,-,Red,derpyberd,15,1,castle_destroyed,2526,84.20,False,169,168,169,7,0,0,648,648,2,-1,1.0000,344
Red,6,the_puncher,2,0,-,Red,derpyberd,20,1,castle_destroyed,1889,62.97,False,95,94,95,5,0,0,648,648,2,-1,1.0000,251
Red,6,the_puncher,2,0,-,Red,derpyberd,30,1,castle_destroyed,1440,48.00,False,48,48,48,3,0,0,648,648,2,-1,1.0000,182
Red,6,the_puncher,2,0,-,Red,derpyberd,45,1,castle_destroyed,1089,36.30,False,25,24,25,2,0,0,648,648,2,-1,1.0000,146
Red,6,the_puncher,2,0,-,Red,derpyberd,60,1,castle_destroyed,985,32.83,False,17,17,17,2,0,0,648,648,2,-1,1.0000,145
Red,6,the_puncher,2,0,-,Red,derpyberd,90,1,castle_destroyed,897,29.90,False,10,10,10,1,0,0,648,648,2,-1,1.0000,141
Red,6,the_puncher,2,0,-,Red,derpyberd,120,1,castle_destroyed,845,28.17,False,8,7,8,1,0,0,648,648,2,-1,1.0000,116
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,0,1,castle_destroyed,563,18.77,False,0,0,0,0,0,19,895,648,2,-1,1.0000,115
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,1,1,castle_destroyed,10877,362.57,False,675,675,675,102,675,23,947,648,0,675,0.7235,818
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,2,1,castle_destroyed,2755,91.83,False,547,547,547,53,547,37,1129,648,0,1094,1.0000,705
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,3,1,castle_destroyed,2291,76.37,False,514,514,514,35,514,52,1324,648,0,1540,1.0000,354
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,5,1,castle_destroyed,1022,34.07,False,205,202,205,20,0,35,1103,648,2,-1,1.0000,225
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,10,1,castle_destroyed,764,25.47,False,77,75,77,10,0,26,986,648,2,-1,1.0000,174
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,15,1,castle_destroyed,653,21.77,False,44,43,44,7,0,22,934,648,2,-1,1.0000,158
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,20,1,castle_destroyed,590,19.67,False,30,29,30,5,0,20,908,648,2,-1,1.0000,147
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,30,1,castle_destroyed,597,19.90,False,20,20,20,3,0,20,908,648,2,-1,1.0000,145
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,45,1,castle_destroyed,581,19.37,False,13,13,13,2,0,20,908,648,2,-1,1.0000,142
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,60,1,castle_destroyed,587,19.57,False,10,10,10,2,0,20,908,648,2,-1,1.0000,143
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,90,1,castle_destroyed,578,19.27,False,7,7,7,1,0,20,908,648,2,-1,1.0000,141
Red,6,the_puncher,2,4,lobbo,Red,derpyberd,120,1,castle_destroyed,565,18.83,False,5,5,5,1,0,19,895,648,2,-1,1.0000,116
Red,6,the_puncher,3,0,-,Red,derpyberd,0,1,castle_destroyed,565,18.83,False,0,0,0,0,0,0,972,972,3,-1,1.0000,115
Red,6,the_puncher,3,0,-,Red,derpyberd,1,1,force_destroyed,444,14.80,False,444,335,444,112,444,0,972,972,0,444,0.7235,-1
